,name,overhang-topduplex,topoverhang-topduplexmdtraj,gapcore_dist1112mdtraj,helices_dist,helices_ang,overhang-helix_ang,rmsd,rmsd_overhang
0,md2_0,1.284053087234497,2.38013,0.56131715,0.5512450337409973,0.04760377785855277,0.30896100372997204,0.0,0.0
1,md2_1,1.2745832204818726,2.4155748,0.5762815,0.5448448061943054,0.04695554553405601,0.30854398551044776,0.040755603,0.027670227
2,md2_2,1.2708947658538818,2.4349968,0.61067057,0.5394954085350037,0.04642299987078846,0.3093142384993004,0.056013223,0.03621849
3,md2_3,1.2810559272766113,2.4429321,0.606367,0.5340292453765869,0.04588947585613235,0.30891709146372914,0.06976778,0.04104274
4,md2_4,1.2576992511749268,2.4128935,0.61620235,0.5266157388687134,0.04495484160895633,0.30915873011613454,0.08106202,0.045655385
5,md2_5,1.2719486951828003,2.425254,0.63243014,0.5192569494247437,0.0442894101473159,0.3097846117351249,0.090408236,0.044212155
6,md2_6,1.2474887371063232,2.399297,0.6319256,0.5177427530288696,0.044232831990565394,0.3097466788066961,0.09763846,0.04540053
7,md2_7,1.2612580060958862,2.42144,0.5985299,0.5149566531181335,0.04410053419728242,0.30989916535535794,0.10413975,0.05948487
8,md2_8,1.2541298866271973,2.408181,0.6028605,0.5102469325065613,0.043572802233840816,0.3105076065136164,0.11030051,0.061723333
9,md2_9,1.2403643131256104,2.393447,0.6398416,0.5055890083312988,0.043248663146025074,0.3106519320704246,0.114725836,0.06730256
10,md2_10,1.249163269996643,2.4027808,0.64140487,0.5029926896095276,0.043161723107814645,0.31090746318421086,0.12053881,0.06863435
